date,name,current_stock,min_required,max_required
2023-05-21,Antibiotics,107,80,136
2023-05-28,IV Fluids,54,39,64
2023-05-28,Surgical Masks,38,32,66
2023-05-28,Antibiotics,122,81,150
2023-05-28,Syringes,101,79,135
2023-06-04,Surgical Masks,34,24,56
2023-06-04,Syringes,94,71,123
2023-06-04,Antibiotics,105,78,135
2023-06-04,IV Fluids,62,40,78
2023-06-11,Syringes,115,80,133
2023-06-11,Surgical Masks,55,30,72
2023-06-11,Antibiotics,112,89,149
2023-06-11,IV Fluids,50,28,58
2023-06-18,Syringes,100,74,131
2023-06-18,IV Fluids,61,42,70
2023-06-18,Surgical Masks,37,25,54
2023-06-18,Antibiotics,103,75,137
2023-06-25,IV Fluids,47,31,59
2023-06-25,Syringes,109,75,127
2023-06-25,Surgical Masks,42,34,60
2023-06-25,Antibiotics,107,76,136
2023-07-02,Antibiotics,115,79,138
2023-07-02,IV Fluids,40,36,57
2023-07-02,Surgical Masks,42,29,69
2023-07-02,Syringes,107,73,128
2023-07-09,Antibiotics,101,71,125
2023-07-09,IV Fluids,66,34,63
2023-07-09,Surgical Masks,39,28,64
2023-07-09,Syringes,97,77,122
2023-07-16,IV Fluids,39,30,62
2023-07-16,Surgical Masks,33,27,63
2023-07-16,Antibiotics,102,74,141
2023-07-16,Syringes,91,71,118
2023-07-23,IV Fluids,39,27,55
2023-07-23,Antibiotics,126,77,146
2023-07-23,Surgical Masks,40,31,65
2023-07-23,Syringes,102,79,136
2023-07-30,Surgical Masks,35,25,59
2023-07-30,Antibiotics,99,72,123
2023-07-30,Syringes,91,74,121
2023-07-30,IV Fluids,32,26,58
2023-08-06,Surgical Masks,51,31,64
2023-08-06,Antibiotics,107,73,127
2023-08-06,Syringes,102,73,128
2023-08-06,IV Fluids,50,35,60
2023-08-13,Syringes,104,78,131
2023-08-13,IV Fluids,42,27,56
2023-08-13,Antibiotics,97,69,127
2023-08-13,Surgical Masks,47,32,64
2023-08-20,Surgical Masks,36,24,58
2023-08-20,Antibiotics,94,64,119
2023-08-20,Syringes,94,72,124
2023-08-20,IV Fluids,49,29,60
2023-08-27,IV Fluids,37,33,63
2023-08-27,Antibiotics,108,72,134
2023-08-27,Surgical Masks,51,21,54
2023-08-27,Syringes,94,79,128
2023-09-03,Antibiotics,113,78,134
2023-09-03,Syringes,107,78,136
2023-09-03,IV Fluids,38,21,42
2023-09-03,Surgical Masks,34,23,54
2023-09-10,Antibiotics,110,69,139
2023-09-10,Surgical Masks,52,29,62
2023-09-10,Syringes,95,67,129
2023-09-10,IV Fluids,46,38,65
2023-09-17,Surgical Masks,46,25,48
2023-09-17,Antibiotics,106,69,134
2023-09-17,Syringes,105,79,134
2023-09-17,IV Fluids,40,22,60
2023-09-24,Surgical Masks,37,27,66
2023-09-24,Antibiotics,98,70,131
2023-09-24,Syringes,95,66,121
2023-09-24,IV Fluids,53,34,61
2023-10-01,IV Fluids,51,35,65
2023-10-01,Antibiotics,89,60,125
2023-10-01,Surgical Masks,51,33,70
2023-10-01,Syringes,88,79,129
2023-10-08,Surgical Masks,39,25,60
2023-10-08,IV Fluids,53,37,66
2023-10-08,Antibiotics,108,74,139
2023-10-08,Syringes,97,83,131
2023-10-15,IV Fluids,57,34,71
2023-10-15,Antibiotics,99,65,122
2023-10-15,Surgical Masks,33,19,56
2023-10-15,Syringes,117,77,130
2023-10-22,Syringes,82,61,110
2023-10-22,IV Fluids,65,45,81
2023-10-22,Surgical Masks,49,28,65
2023-10-22,Antibiotics,98,72,127
2023-10-29,Antibiotics,95,59,119
2023-10-29,Syringes,84,77,122
2023-10-29,IV Fluids,50,36,70
2023-10-29,Surgical Masks,35,23,55
2023-11-05,Antibiotics,111,71,135
2023-11-05,Syringes,103,83,141
2023-11-05,IV Fluids,51,40,65
2023-11-05,Surgical Masks,40,27,60
2023-11-12,Surgical Masks,45,28,66
2023-11-12,Syringes,113,70,128
2023-11-12,IV Fluids,47,31,62
2023-11-12,Antibiotics,89,65,125
2023-11-19,Surgical Masks,33,17,54
2023-11-19,Antibiotics,83,63,115
2023-11-19,IV Fluids,45,35,67
2023-11-19,Syringes,91,71,120
2023-11-26,Antibiotics,87,61,116
2023-11-26,Surgical Masks,44,29,75
2023-11-26,IV Fluids,61,43,69
2023-11-26,Syringes,99,65,120
2023-12-03,Syringes,103,73,132
2023-12-03,IV Fluids,48,34,59
2023-12-03,Antibiotics,88,57,116
2023-12-03,Surgical Masks,52,26,70
2023-12-10,IV Fluids,55,36,74
2023-12-10,Syringes,101,77,132
2023-12-10,Surgical Masks,44,18,58
2023-12-10,Antibiotics,90,64,123
2023-12-17,Surgical Masks,41,23,55
2023-12-17,Syringes,103,75,123
2023-12-17,IV Fluids,61,40,68
2023-12-17,Antibiotics,100,58,127
2023-12-24,Surgical Masks,36,22,55
2023-12-24,Antibiotics,76,47,100
2023-12-24,IV Fluids,49,31,69
2023-12-24,Syringes,98,87,139
2023-12-31,Antibiotics,81,50,112
2023-12-31,IV Fluids,39,24,58
2023-12-31,Surgical Masks,31,21,51
2023-12-31,Syringes,92,71,131
2024-01-07,Antibiotics,78,54,121
2024-01-07,IV Fluids,50,37,69
2024-01-07,Surgical Masks,39,25,62
2024-01-07,Syringes,86,62,117
2024-01-14,Syringes,90,71,127
2024-01-14,Surgical Masks,53,28,50
2024-01-14,IV Fluids,58,40,72
2024-01-14,Antibiotics,83,56,127
2024-01-21,Syringes,82,58,113
2024-01-21,IV Fluids,41,29,51
2024-01-21,Surgical Masks,42,20,53
2024-01-21,Antibiotics,83,53,110
2024-01-28,Surgical Masks,38,27,61
2024-01-28,Antibiotics,77,59,121
2024-01-28,IV Fluids,50,39,70
2024-01-28,Syringes,97,68,117
2024-02-04,Antibiotics,80,43,105
2024-02-04,Syringes,103,78,128
2024-02-04,Surgical Masks,39,25,53
2024-02-04,IV Fluids,56,39,76
2024-02-11,Syringes,107,72,127
2024-02-11,IV Fluids,36,24,57
2024-02-11,Antibiotics,81,52,112
2024-02-11,Surgical Masks,38,21,60
2024-02-18,Surgical Masks,39,21,51
2024-02-18,IV Fluids,41,31,61
2024-02-18,Antibiotics,90,42,101
2024-02-18,Syringes,101,71,129
2024-02-25,Surgical Masks,35,14,51
2024-02-25,IV Fluids,42,34,72
2024-02-25,Antibiotics,98,54,116
2024-02-25,Syringes,114,79,138
2024-03-03,Surgical Masks,43,12,61
2024-03-03,Antibiotics,71,49,96
2024-03-03,Syringes,93,69,118
2024-03-03,IV Fluids,48,35,64
2024-03-10,Antibiotics,81,51,114
2024-03-10,IV Fluids,35,33,59
2024-03-10,Surgical Masks,28,20,47
2024-03-10,Syringes,100,76,132
2024-03-17,Surgical Masks,33,15,50
2024-03-17,Antibiotics,79,44,104
2024-03-17,IV Fluids,44,32,62
2024-03-17,Syringes,108,70,129
2024-03-24,Antibiotics,94,55,113
2024-03-24,Surgical Masks,25,19,52
2024-03-24,Syringes,92,72,121
2024-03-24,IV Fluids,57,45,78
2024-03-31,Syringes,96,64,125
2024-03-31,IV Fluids,52,36,57
2024-03-31,Surgical Masks,25,17,49
2024-03-31,Antibiotics,78,53,123
2024-04-07,Syringes,102,67,129
2024-04-07,Surgical Masks,35,11,50
2024-04-07,IV Fluids,42,33,64
2024-04-07,Antibiotics,67,50,106
2024-04-14,Syringes,101,63,130
2024-04-14,Surgical Masks,35,21,62
2024-04-14,IV Fluids,49,37,71
2024-04-14,Antibiotics,70,46,103
2024-04-21,Syringes,89,69,124
2024-04-21,Surgical Masks,31,17,56
2024-04-21,IV Fluids,51,40,68
2024-04-21,Antibiotics,86,49,118
2024-04-28,Surgical Masks,35,20,52
2024-04-28,Syringes,104,71,126
2024-04-28,IV Fluids,51,37,72
2024-04-28,Antibiotics,72,42,97
2024-05-05,Syringes,87,64,122
2024-05-05,IV Fluids,60,36,69
2024-05-05,Antibiotics,84,50,107
2024-05-05,Surgical Masks,43,15,63
2024-05-12,Syringes,113,80,137
2024-05-12,Surgical Masks,25,18,45
2024-05-12,Antibiotics,75,53,112
2024-05-12,IV Fluids,47,34,74
2024-05-19,Antibiotics,68,50,114
2024-05-19,IV Fluids,44,34,60
2024-05-19,Syringes,103,71,130
2024-05-19,Surgical Masks,21,27,57
2024-05-26,Surgical Masks,32,20,56
2024-05-26,Syringes,103,70,127
2024-05-26,IV Fluids,53,35,69
2024-05-26,Antibiotics,75,40,101
2024-06-02,Surgical Masks,48,23,59
2024-06-02,IV Fluids,57,40,64
2024-06-02,Antibiotics,66,45,98
2024-06-02,Syringes,92,73,126
2024-06-09,Surgical Masks,35,14,52
2024-06-09,IV Fluids,41,33,54
2024-06-09,Antibiotics,53,37,94
2024-06-09,Syringes,98,65,125
2024-06-16,Surgical Masks,61,32,75
2024-06-16,Antibiotics,74,46,102
2024-06-16,Syringes,100,70,118
2024-06-16,IV Fluids,37,40,59
2024-06-23,Surgical Masks,39,29,64
2024-06-23,IV Fluids,61,46,78
2024-06-23,Syringes,94,66,120
2024-06-23,Antibiotics,79,45,104
2024-06-30,Antibiotics,63,33,95
2024-06-30,Surgical Masks,35,27,63
2024-06-30,Syringes,102,77,138
2024-06-30,IV Fluids,63,40,70
2024-07-07,Antibiotics,64,36,98
2024-07-07,Surgical Masks,44,25,58
2024-07-07,Syringes,93,64,111
2024-07-07,IV Fluids,52,37,64
2024-07-14,Antibiotics,64,40,91
2024-07-14,Syringes,95,70,120
2024-07-14,Surgical Masks,41,21,59
2024-07-14,IV Fluids,44,33,54
2024-07-21,Syringes,89,71,128
2024-07-21,IV Fluids,53,47,73
2024-07-21,Surgical Masks,41,23,57
2024-07-21,Antibiotics,70,40,105
2024-07-28,Syringes,94,72,127
2024-07-28,Antibiotics,57,35,96
2024-07-28,Surgical Masks,48,26,60
2024-07-28,IV Fluids,42,34,64
2024-08-04,IV Fluids,60,44,77
2024-08-04,Syringes,88,67,116
2024-08-04,Antibiotics,71,43,109
2024-08-04,Surgical Masks,39,18,56
2024-08-11,IV Fluids,48,43,72
2024-08-11,Antibiotics,76,42,104
2024-08-11,Syringes,99,65,116
2024-08-11,Surgical Masks,41,19,60
2024-08-18,Antibiotics,74,40,105
2024-08-18,Syringes,98,67,115
2024-08-18,Surgical Masks,29,13,37
2024-08-18,IV Fluids,59,39,70
2024-08-25,Surgical Masks,39,18,55
2024-08-25,IV Fluids,47,39,67
2024-08-25,Syringes,109,73,131
2024-08-25,Antibiotics,69,37,99
2024-09-01,Antibiotics,72,45,111
2024-09-01,IV Fluids,49,31,69
2024-09-01,Syringes,96,69,121
2024-09-01,Surgical Masks,52,30,64
2024-09-08,Antibiotics,77,48,110
2024-09-08,Surgical Masks,46,20,60
2024-09-08,IV Fluids,42,42,66
2024-09-08,Syringes,110,74,136
2024-09-15,Surgical Masks,47,21,55
2024-09-15,Antibiotics,53,37,96
2024-09-15,IV Fluids,54,44,70
2024-09-15,Syringes,93,73,127
2024-09-22,Antibiotics,73,37,108
2024-09-22,Surgical Masks,41,24,66
2024-09-22,IV Fluids,42,36,63
2024-09-22,Syringes,85,59,111
2024-09-29,Antibiotics,82,42,106
2024-09-29,Surgical Masks,33,15,47
2024-09-29,IV Fluids,42,40,72
2024-09-29,Syringes,100,72,124
2024-10-06,Antibiotics,60,38,100
2024-10-06,Surgical Masks,37,28,52
2024-10-06,Syringes,101,82,134
2024-10-06,IV Fluids,57,42,66
2024-10-13,Surgical Masks,45,30,71
2024-10-13,Antibiotics,61,39,92
2024-10-13,Syringes,105,77,131
2024-10-13,IV Fluids,69,45,75
2024-10-20,Syringes,116,73,139
2024-10-20,Surgical Masks,37,26,57
2024-10-20,Antibiotics,71,43,96
2024-10-20,IV Fluids,63,42,72
2024-10-27,Syringes,95,66,118
2024-10-27,Antibiotics,68,30,91
2024-10-27,IV Fluids,51,34,60
2024-10-27,Surgical Masks,48,32,60
2024-11-03,Antibiotics,73,46,106
2024-11-03,Syringes,104,73,125
2024-11-03,IV Fluids,53,40,71
2024-11-03,Surgical Masks,38,18,54
2024-11-10,IV Fluids,60,44,68
2024-11-10,Syringes,87,75,129
2024-11-10,Antibiotics,63,40,96
2024-11-10,Surgical Masks,53,34,68
2024-11-17,Surgical Masks,39,21,61
2024-11-17,Antibiotics,55,37,97
2024-11-17,Syringes,108,70,129
2024-11-17,IV Fluids,66,47,71
2024-11-24,Surgical Masks,39,19,59
2024-11-24,Syringes,94,73,119
2024-11-24,Antibiotics,73,39,106
2024-11-24,IV Fluids,55,40,70
2024-12-01,IV Fluids,57,54,75
2024-12-01,Surgical Masks,47,25,61
2024-12-01,Syringes,102,79,135
2024-12-01,Antibiotics,82,39,102
2024-12-08,Surgical Masks,42,36,67
2024-12-08,IV Fluids,40,34,53
2024-12-08,Antibiotics,59,31,85
2024-12-08,Syringes,91,68,117
2024-12-15,Surgical Masks,45,27,64
2024-12-15,Antibiotics,76,47,106
2024-12-15,Syringes,86,67,123
2024-12-15,IV Fluids,67,41,73
2024-12-22,Syringes,107,76,127
2024-12-22,IV Fluids,61,44,79
2024-12-22,Antibiotics,69,40,95
2024-12-22,Surgical Masks,40,22,58
2024-12-29,IV Fluids,36,43,70
2024-12-29,Antibiotics,70,42,100
2024-12-29,Surgical Masks,44,21,59
2024-12-29,Syringes,93,75,117
2025-01-05,Surgical Masks,34,27,58
2025-01-05,IV Fluids,42,38,64
2025-01-05,Antibiotics,68,45,102
2025-01-05,Syringes,101,78,133
2025-01-12,Antibiotics,68,35,92
2025-01-12,Surgical Masks,43,18,51
2025-01-12,IV Fluids,61,47,82
2025-01-12,Syringes,102,76,131
2025-01-19,Surgical Masks,42,22,60
2025-01-19,IV Fluids,65,47,71
2025-01-19,Syringes,102,70,121
2025-01-19,Antibiotics,70,43,96
2025-01-26,IV Fluids,54,45,68
2025-01-26,Surgical Masks,59,37,79
2025-01-26,Antibiotics,68,39,98
2025-01-26,Syringes,100,75,125
2025-02-02,Surgical Masks,53,36,76
2025-02-02,IV Fluids,69,47,80
2025-02-02,Antibiotics,67,45,102
2025-02-02,Syringes,83,68,115
2025-02-09,Syringes,103,72,129
2025-02-09,Antibiotics,61,31,76
2025-02-09,IV Fluids,55,44,74
2025-02-09,Surgical Masks,50,29,65
2025-02-16,IV Fluids,43,38,73
2025-02-16,Syringes,99,76,134
2025-02-16,Surgical Masks,44,28,61
2025-02-16,Antibiotics,79,41,111
2025-02-23,Surgical Masks,57,31,69
2025-02-23,Antibiotics,68,39,104
2025-02-23,IV Fluids,49,43,62
2025-02-23,Syringes,83,72,121
2025-03-02,Syringes,120,86,137
2025-03-02,Surgical Masks,49,43,73
2025-03-02,Antibiotics,79,44,102
2025-03-02,IV Fluids,60,47,69
2025-03-09,Surgical Masks,50,34,65
2025-03-09,Syringes,94,65,118
2025-03-09,IV Fluids,63,47,77
2025-03-09,Antibiotics,72,45,105
2025-03-16,Antibiotics,61,39,93
2025-03-16,IV Fluids,55,47,79
2025-03-16,Surgical Masks,60,37,80
2025-03-16,Syringes,104,72,137
2025-03-23,IV Fluids,64,50,84
2025-03-23,Antibiotics,69,40,108
2025-03-23,Surgical Masks,49,32,70
2025-03-23,Syringes,95,70,126
2025-03-30,Surgical Masks,48,34,68
2025-03-30,IV Fluids,76,45,75
2025-03-30,Antibiotics,66,43,112
2025-03-30,Syringes,104,72,121
2025-04-06,Syringes,118,72,127
2025-04-06,Surgical Masks,54,37,77
2025-04-06,IV Fluids,55,48,78
2025-04-06,Antibiotics,71,39,99
2025-04-13,Surgical Masks,57,35,77
2025-04-13,Antibiotics,69,48,113
2025-04-13,Syringes,95,69,116
2025-04-13,IV Fluids,68,51,79
2025-04-20,Surgical Masks,31,26,59
2025-04-20,Syringes,102,80,137
2025-04-20,IV Fluids,53,48,85
2025-04-20,Antibiotics,65,43,103
2025-04-27,Syringes,103,73,135
2025-04-27,IV Fluids,59,42,66
2025-04-27,Surgical Masks,64,42,75
2025-04-27,Antibiotics,45,31,84
2025-05-04,Antibiotics,71,44,101
2025-05-04,Surgical Masks,46,33,66
2025-05-04,Syringes,110,77,139
2025-05-04,IV Fluids,54,44,75
2025-05-11,Surgical Masks,67,47,87
2025-05-11,Syringes,88,74,131
2025-05-11,Antibiotics,70,41,101
2025-05-11,IV Fluids,67,53,78
2025-05-18,Surgical Masks,63,41,81
2025-05-18,Syringes,100,73,124
2025-05-18,Antibiotics,64,38,95
2025-05-18,IV Fluids,64,56,88
2025-05-25,Syringes,111,85,132
2025-05-25,Antibiotics,63,41,99
2025-05-25,Surgical Masks,55,38,80
2025-05-25,IV Fluids,68,55,79
2025-06-01,Syringes,112,82,128
2025-06-01,IV Fluids,62,51,84
2025-06-01,Antibiotics,70,48,107
2025-06-01,Surgical Masks,60,41,82
2025-06-08,IV Fluids,54,44,74
2025-06-08,Antibiotics,87,55,114
2025-06-08,Surgical Masks,40,39,66
2025-06-08,Syringes,94,68,107
2025-06-15,Syringes,97,68,125
2025-06-15,Antibiotics,76,50,110
2025-06-15,IV Fluids,71,50,88
2025-06-15,Surgical Masks,59,37,74
2025-06-22,Syringes,118,83,136
2025-06-22,Surgical Masks,62,41,71
2025-06-22,IV Fluids,69,58,86
2025-06-22,Antibiotics,74,46,100
2025-06-29,Syringes,117,76,134
2025-06-29,Antibiotics,74,52,108
2025-06-29,Surgical Masks,51,45,78
2025-06-29,IV Fluids,72,54,86
2025-07-06,IV Fluids,61,50,76
2025-07-06,Syringes,100,70,131
2025-07-06,Antibiotics,75,48,101
2025-07-06,Surgical Masks,54,39,75
2025-07-13,IV Fluids,68,54,82
2025-07-13,Syringes,113,84,138
2025-07-13,Antibiotics,86,47,111
2025-07-13,Surgical Masks,51,39,79
2025-07-20,Syringes,96,80,134
2025-07-20,Antibiotics,74,46,95
2025-07-20,IV Fluids,62,45,75
2025-07-20,Surgical Masks,55,41,72
2025-07-27,IV Fluids,56,48,70
2025-07-27,Surgical Masks,63,48,72
2025-07-27,Antibiotics,73,43,108
2025-07-27,Syringes,97,81,132
2025-08-03,IV Fluids,52,47,69
2025-08-03,Surgical Masks,74,51,87
2025-08-03,Syringes,104,84,136
2025-08-03,Antibiotics,85,51,117
2025-08-10,Antibiotics,81,54,112
2025-08-10,Syringes,99,74,131
2025-08-10,Surgical Masks,78,47,96
2025-08-10,IV Fluids,67,55,87
2025-08-17,Antibiotics,77,54,100
2025-08-17,Syringes,91,72,125
2025-08-17,Surgical Masks,72,48,82
2025-08-17,IV Fluids,77,56,85
2025-08-24,Syringes,114,89,141
2025-08-24,IV Fluids,66,52,79
2025-08-24,Antibiotics,80,53,111
2025-08-24,Surgical Masks,59,43,79
2025-08-31,Syringes,98,74,127
2025-08-31,IV Fluids,56,49,75
2025-08-31,Surgical Masks,66,51,95
2025-08-31,Antibiotics,79,51,110
2025-09-07,IV Fluids,68,53,79
2025-09-07,Syringes,110,75,133
2025-09-07,Surgical Masks,68,50,88
2025-09-07,Antibiotics,87,59,113
2025-09-14,Syringes,99,77,127
2025-09-14,IV Fluids,68,51,81
2025-09-14,Surgical Masks,66,44,81
2025-09-14,Antibiotics,72,50,107
2025-09-21,Syringes,105,93,146
2025-09-21,Surgical Masks,51,40,78
2025-09-21,IV Fluids,69,50,82
2025-09-21,Antibiotics,88,61,128
2025-09-28,Antibiotics,76,53,116
2025-09-28,Syringes,113,85,140
2025-09-28,IV Fluids,59,56,75
2025-09-28,Surgical Masks,71,43,80
2025-10-05,Surgical Masks,67,47,77
2025-10-05,Syringes,117,88,147
2025-10-05,IV Fluids,65,51,88
2025-10-05,Antibiotics,72,55,110
2025-10-12,IV Fluids,60,47,83
2025-10-12,Antibiotics,70,52,104
2025-10-12,Surgical Masks,69,56,85
2025-10-12,Syringes,104,84,136
2025-10-19,Syringes,105,80,130
2025-10-19,IV Fluids,54,48,66
2025-10-19,Antibiotics,87,58,116
2025-10-19,Surgical Masks,77,59,104
2025-10-26,IV Fluids,67,47,82
2025-10-26,Surgical Masks,63,50,86
2025-10-26,Syringes,106,87,138
2025-10-26,Antibiotics,89,66,124
2025-11-02,Surgical Masks,69,51,87
2025-11-02,Antibiotics,99,65,127
2025-11-02,IV Fluids,76,57,92
2025-11-02,Syringes,107,76,135
2025-11-09,Surgical Masks,71,55,90
2025-11-09,Antibiotics,96,68,125
2025-11-09,IV Fluids,73,56,86
2025-11-09,Syringes,126,79,143
2025-11-16,IV Fluids,75,56,79
2025-11-16,Surgical Masks,79,54,93
2025-11-16,Antibiotics,85,66,128
2025-11-16,Syringes,100,88,135
2025-11-23,Syringes,98,78,126
2025-11-23,Antibiotics,97,59,128
2025-11-23,IV Fluids,80,59,94
2025-11-23,Surgical Masks,80,59,107
2025-11-30,Antibiotics,100,64,128
2025-11-30,IV Fluids,75,62,90
2025-11-30,Syringes,106,84,137
2025-11-30,Surgical Masks,75,53,91
2025-12-07,IV Fluids,61,53,85
2025-12-07,Syringes,109,85,139
2025-12-07,Surgical Masks,77,61,94
2025-12-07,Antibiotics,85,62,121
2025-12-14,IV Fluids,75,59,100
2025-12-14,Antibiotics,106,74,133
2025-12-14,Surgical Masks,75,56,91
2025-12-14,Syringes,117,83,140
2025-12-21,IV Fluids,62,49,80
2025-12-21,Antibiotics,85,62,120
2025-12-21,Syringes,104,77,126
2025-12-21,Surgical Masks,81,62,103
2025-12-28,Syringes,113,84,132
2025-12-28,Surgical Masks,77,57,90
2025-12-28,IV Fluids,81,64,89
2025-12-28,Antibiotics,106,73,138
